user_id,name,age,city,gender,signup_date
1,Ali,25,Cairo,M,2023-01-10
2,Ahmed,30,Giza,M,2023-02-15
3,Sara,22,Cairo,F,2023-03-20
4,Mona,28,Giza,F,2023-01-05
5,Omar,35,Alex,M,2023-04-01
6,Laila,27,Cairo,F,2023-02-10
7,Khaled,31,Alex,M,2023-03-12
8,Youssef,29,Cairo,M,2023-05-01
9,Nour,24,Alex,F,2023-06-10
10,Hassan,33,Giza,M,2023-07-12
11,Karim,26,Cairo,M,2023-05-15
12,Huda,23,Giza,F,2023-06-01
13,Samy,34,Alex,M,2023-07-10
14,Reem,29,Cairo,F,2023-03-25
15,Tarek,31,Giza,M,2023-02-18
16,Dina,27,Alex,F,2023-04-12
17,Mostafa,36,Cairo,M,2023-01-30
18,Salma,22,Giza,F,2023-05-22
19,Amr,28,Alex,M,2023-06-30
20,Yara,24,Cairo,F,2023-07-05